,genre
0,country
1,jazz
2,disco
3,jazz
4,pop
5,country
6,anime
7,anime
8,pop
9,anime
10,disco
11,reggae
12,pop
13,pop
14,edm
15,rap
16,country
17,disco
18,edm
19,anime
20,rap
21,country
22,pop
23,classical
24,disco
25,reggae
26,country
27,edm
28,disco
29,edm
30,country
31,jazz
32,black metal
33,pop
34,classical
35,classical
36,country
37,country
38,country
39,pop
40,black metal
41,classical
42,anime
43,country
44,country
45,pop
46,edm
47,anime
48,disco
49,anime
50,pop
51,country
52,jazz
53,reggae
54,rap
55,reggae
56,classical
57,black metal
58,disco
59,anime
60,edm
61,classical
62,country
63,classical
64,anime
65,jazz
66,country
67,country
68,classical
69,anime
70,edm
71,jazz
72,anime
73,pop
74,black metal
75,jazz
76,country
77,country
78,disco
79,reggae
80,anime
81,anime
82,reggae
83,country
84,classical
85,disco
86,pop
87,rap
88,jazz
89,disco
90,anime
91,jazz
92,reggae
93,pop
94,edm
95,disco
96,classical
97,anime
98,rap
99,anime
100,anime
101,reggae
102,reggae
103,country
104,country
105,country
106,classical
107,anime
108,classical
109,classical
110,classical
111,classical
112,classical
113,country
114,pop
115,country
116,classical
117,pop
118,rap
119,anime
120,disco
121,jazz
122,anime
123,reggae
124,country
125,edm
126,disco
127,anime
128,reggae
129,anime
130,pop
131,black metal
132,pop
133,anime
134,anime
135,edm
136,rap
137,anime
138,edm
139,classical
140,jazz
141,pop
142,classical
143,jazz
144,country
145,edm
146,country
147,classical
148,black metal
149,country
150,jazz
151,pop
152,reggae
153,edm
154,pop
155,anime
156,jazz
157,anime
158,country
159,anime
160,country
161,edm
162,rap
163,country
164,country
165,classical
166,jazz
167,jazz
168,pop
169,pop
170,reggae
171,black metal
172,anime
173,country
174,anime
175,jazz
176,anime
177,country
178,country
179,disco
180,rap
181,anime
182,classical
183,jazz
184,country
185,jazz
186,country
187,jazz
188,edm
189,black metal
190,jazz
191,jazz
192,anime
193,disco
194,reggae
195,jazz
196,anime
197,disco
198,country
199,reggae
200,classical
201,country
202,classical
203,pop
204,anime
205,country
206,anime
207,anime
208,classical
209,jazz
210,country
211,pop
212,pop
213,classical
214,country
215,edm
216,country
217,black metal
218,rap
219,pop
220,rap
221,country
222,reggae
223,edm
224,anime
225,country
226,rap
227,country
228,classical
229,classical
230,edm
231,country
232,rap
233,anime
234,black metal
235,disco
236,classical
237,pop
238,country
239,country
240,pop
241,classical
242,country
243,edm
244,pop
245,country
246,black metal
247,disco
248,country
249,edm
250,country
251,classical
252,disco
253,anime
254,anime
255,edm
256,anime
257,anime
258,black metal
259,edm
260,rap
261,country
262,country
263,reggae
264,country
265,classical
266,anime
267,classical
268,pop
269,rap
270,disco
271,country
272,edm
273,classical
274,edm
275,classical
276,anime
277,country
278,anime
279,black metal
280,disco
281,anime
282,rap
283,black metal
284,reggae
285,country
286,jazz
287,country
288,edm
289,anime
290,country
291,anime
292,anime
293,jazz
294,black metal
295,jazz
296,edm
297,disco
298,country
299,edm
300,jazz
301,edm
302,reggae
303,jazz
304,classical
305,pop
306,anime
307,anime
308,country
309,edm
310,anime
311,country
312,jazz
313,jazz
314,edm
315,country
316,pop
317,edm
318,country
319,edm
320,country
321,classical
322,classical
323,disco
324,country
325,country
326,pop
327,edm
328,pop
329,edm
330,country
331,anime
332,pop
333,disco
334,disco
335,classical
336,classical
337,jazz
338,reggae
339,edm
340,reggae
341,country
342,anime
343,anime
344,country
345,classical
346,black metal
347,rap
348,edm
349,black metal
350,classical
351,black metal
352,classical
353,black metal
354,reggae
355,edm
356,country
357,reggae
358,anime
359,country
360,country
361,black metal
362,anime
363,anime
364,classical
365,country
366,reggae
367,anime
368,reggae
369,black metal
370,country
371,anime
372,black metal
373,anime
374,classical
375,reggae
376,edm
377,country
378,black metal
379,disco
380,anime
381,jazz
382,disco
383,country
384,edm
385,edm
386,anime
387,anime
388,anime
389,country
390,reggae
391,country
392,anime
393,jazz
394,jazz
395,country
396,country
397,jazz
398,jazz
399,country
400,jazz
401,black metal
402,country
403,edm
404,edm
405,rap
406,country
407,anime
408,pop
409,anime
410,black metal
411,classical
412,edm
413,jazz
414,pop
415,country
416,rap
417,jazz
418,country
419,pop
420,pop
421,anime
422,black metal
423,pop
424,classical
425,pop
426,country
427,black metal
428,country
429,jazz
430,country
431,country
432,pop
433,rap
434,classical
435,anime
436,black metal
437,classical
438,classical
439,classical
440,pop
441,pop
442,reggae
443,edm
444,country
445,disco
446,edm
447,country
448,classical
449,jazz
450,edm
451,classical
452,black metal
453,pop
454,anime
455,edm
456,country
457,jazz
458,jazz
459,pop
460,anime
461,classical
462,anime
463,anime
464,pop
465,anime
466,anime
467,anime
468,country
469,anime
470,edm
471,anime
472,jazz
473,classical
474,jazz
475,reggae
476,rap
477,disco
478,country
479,anime
480,anime
481,classical
482,classical
483,edm
484,edm
485,country
486,classical
487,country
488,black metal
489,country
490,jazz
491,classical
492,pop
493,reggae
494,rap
495,country
496,edm
497,anime
498,black metal
499,country
500,classical
501,country
502,pop
503,country
504,country
505,edm
506,disco
507,jazz
508,country
509,classical
510,country
511,reggae
512,jazz
513,rap
514,country
515,black metal
516,classical
517,country
518,classical
519,country
520,country
521,pop
522,anime
523,disco
524,country
525,classical
526,anime
527,country
528,classical
529,disco
530,country
531,reggae
532,classical
533,pop
534,country
535,reggae
536,country
537,edm
538,reggae
539,country
540,pop
541,anime
542,classical
543,anime
544,anime
545,country
546,anime
547,classical
548,pop
549,reggae
550,reggae
551,jazz
552,jazz
553,reggae
554,edm
555,anime
556,country
557,reggae
558,country
559,jazz
560,reggae
561,anime
562,anime
563,edm
564,anime
565,classical
566,anime
567,pop
568,jazz
569,anime
570,anime
571,jazz
572,jazz
573,country
574,jazz
575,jazz
576,anime
577,edm
578,anime
579,disco
580,jazz
581,reggae
582,pop
583,reggae
584,jazz
585,reggae
586,anime
587,anime
588,classical
589,black metal
590,reggae
591,edm
592,pop
593,pop
594,anime
595,reggae
596,disco
597,classical
598,country
599,country
600,disco
601,jazz
602,pop
603,jazz
604,country
605,black metal
606,edm
607,jazz
608,anime
609,reggae
610,reggae
611,country
612,edm
613,country
614,edm
615,pop
616,reggae
617,country
618,anime
619,classical
620,anime
621,disco
622,reggae
623,anime
624,pop
625,country
626,edm
627,country
628,country
629,disco
630,pop
631,anime
632,pop
633,disco
634,classical
635,classical
636,black metal
637,black metal
638,anime
639,pop
640,anime
641,classical
642,black metal
643,country
644,classical
645,country
646,edm
647,edm
648,reggae
649,anime
650,anime
651,reggae
652,reggae
653,classical
654,classical
655,disco
656,jazz
657,jazz
658,rap
659,anime
660,jazz
661,edm
662,reggae
663,edm
664,rap
665,anime
666,edm
667,jazz
668,anime
669,rap
670,country
671,anime
672,jazz
673,country
674,jazz
675,anime
676,country
677,country
678,anime
679,disco
680,classical
681,edm
682,country
683,anime
684,edm
685,pop
686,edm
687,country
688,classical
689,anime
690,classical
691,country
692,pop
693,pop
694,jazz
695,country
696,disco
697,edm
698,classical
699,disco
700,rap
701,anime
702,rap
703,classical
704,edm
705,anime
706,rap
707,anime
708,classical
709,edm
710,anime
711,country
712,classical
713,disco
714,jazz
715,classical
716,country
717,reggae
718,black metal
719,disco
720,pop
721,country
722,reggae
723,country
724,country
725,anime
726,edm
727,country
728,anime
729,disco
730,edm
731,anime
732,black metal
733,pop
734,country
735,country
736,pop
737,anime
738,reggae
739,edm
740,edm
741,reggae
742,edm
743,pop
744,country
745,anime
746,country
747,country
748,country
749,country
750,disco
751,classical
752,country
753,anime
754,reggae
755,jazz
756,anime
757,country
758,reggae
759,anime
760,anime
761,classical
762,reggae
763,reggae
764,classical
765,classical
766,jazz
767,pop
768,classical
769,black metal
770,rap
771,anime
772,pop
773,anime
774,country
775,reggae
776,anime
777,anime
778,disco
779,black metal
780,jazz
781,country
782,anime
783,black metal
784,anime
785,classical
786,anime
787,anime
788,reggae
789,disco
790,jazz
791,pop
792,reggae
793,jazz
794,disco
795,edm
796,country
797,jazz
798,country
799,country
800,black metal
801,anime
802,country
803,reggae
804,country
805,anime
806,country
807,edm
808,country
809,country
810,country
811,classical
812,reggae
813,country
814,black metal
815,anime
816,black metal
817,anime
818,classical
819,classical
820,rap
821,country
822,disco
823,pop
824,black metal
825,edm
826,anime
827,reggae
828,disco
829,anime
830,black metal
831,black metal
832,pop
833,disco
834,anime
835,edm
836,anime
837,black metal
838,jazz
839,jazz
840,country
841,edm
842,country
843,reggae
844,edm
845,classical
846,classical
847,anime
848,reggae
849,pop
850,jazz
851,classical
852,anime
853,anime
854,edm
855,disco
856,country
857,country
858,reggae
859,anime
860,pop
861,rap
862,edm
863,black metal
864,rap
865,anime
866,classical
867,classical
868,edm
869,black metal
870,edm
871,rap
872,jazz
873,pop
874,rap
875,pop
876,jazz
877,classical
878,country
879,country
880,country
881,country
882,rap
883,reggae
884,reggae
885,jazz
886,anime
887,reggae
888,jazz
889,anime
890,reggae
891,classical
892,disco
893,reggae
894,classical
895,jazz
896,pop
897,jazz
898,anime
899,black metal
900,country
901,country
902,jazz
903,reggae
904,anime
905,anime
906,reggae
907,disco
908,jazz
909,country
910,jazz
911,jazz
912,edm
913,jazz
914,country
915,classical
916,anime
917,rap
918,anime
919,classical
920,country
921,reggae
922,anime
923,jazz
924,pop
925,edm
926,pop
927,country
928,jazz
929,classical
930,classical
931,classical
932,country
933,reggae
934,pop
935,black metal
936,black metal
937,pop
938,edm
939,black metal
940,classical
941,anime
942,classical
943,jazz
944,country
945,rap
946,classical
947,country
948,country
949,pop
950,classical
951,anime
952,anime
953,jazz
954,rap
955,country
956,rap
957,pop
958,edm
959,pop
960,pop
961,reggae
962,country
963,edm
964,classical
965,country
966,anime
967,jazz
968,reggae
969,disco
970,anime
971,disco
972,classical
973,reggae
974,rap
975,country
976,country
977,disco
978,pop
979,anime
980,classical
981,anime
982,black metal
983,pop
984,reggae
985,country
986,anime
987,anime
988,disco
989,anime
990,edm
991,reggae
992,anime
993,country
994,pop
995,reggae
996,reggae
997,rap
998,edm
999,reggae
1000,jazz
1001,pop
1002,black metal
1003,anime
1004,pop
1005,rap
1006,edm
1007,jazz
1008,country
1009,pop
1010,anime
1011,anime
1012,country
1013,reggae
1014,classical
1015,black metal
1016,black metal
1017,reggae
1018,reggae
1019,reggae
1020,disco
1021,pop
1022,reggae
1023,pop
1024,anime
1025,black metal
1026,country
1027,classical
1028,jazz
1029,edm
1030,black metal
1031,country
1032,anime
1033,rap
1034,country
1035,black metal
1036,classical
1037,black metal
1038,anime
1039,classical
1040,classical
1041,rap
1042,jazz
1043,edm
1044,reggae
1045,anime
1046,disco
1047,country
1048,anime
1049,disco
1050,disco
1051,edm
1052,rap
1053,reggae
1054,classical
1055,anime
1056,anime
1057,rap
1058,rap
1059,country
1060,jazz
1061,anime
1062,country
1063,anime
1064,reggae
1065,classical
1066,pop
1067,reggae
1068,classical
1069,classical
1070,classical
1071,reggae
1072,anime
1073,anime
1074,reggae
1075,jazz
1076,anime
1077,edm
1078,edm
1079,edm
1080,country
1081,jazz
1082,jazz
1083,edm
1084,jazz
1085,pop
1086,country
1087,black metal
1088,pop
1089,jazz
1090,pop
1091,black metal
1092,country
1093,edm
1094,classical
1095,jazz
1096,pop
1097,black metal
1098,classical
1099,edm
1100,rap
1101,classical
1102,edm
1103,edm
1104,classical
1105,anime
1106,reggae
1107,anime
1108,classical
1109,anime
1110,country
1111,black metal
1112,country
1113,edm
1114,classical
1115,country
1116,classical
1117,country
1118,reggae
1119,classical
1120,disco
1121,reggae
1122,reggae
1123,pop
1124,anime
1125,classical
1126,black metal
1127,pop
1128,classical
1129,anime
1130,jazz
1131,country
1132,jazz
1133,anime
1134,anime
1135,pop
1136,black metal
1137,classical
1138,anime
1139,reggae
1140,country
1141,black metal
1142,disco
1143,country
1144,anime
1145,anime
1146,country
1147,country
1148,classical
1149,rap
1150,reggae
1151,country
1152,country
1153,classical
1154,anime
1155,classical
1156,anime
1157,classical
1158,edm
1159,pop
1160,classical
1161,country
1162,anime
1163,pop
1164,anime
1165,jazz
1166,reggae
1167,country
1168,country
1169,black metal
1170,country
1171,pop
1172,disco
1173,country
1174,anime
1175,black metal
1176,reggae
1177,country
1178,anime
1179,country
1180,pop
1181,disco
1182,country
1183,disco
1184,edm
1185,country
1186,anime
1187,anime
1188,jazz
1189,black metal
1190,disco
1191,classical
1192,anime
1193,edm
1194,classical
1195,classical
1196,country
1197,disco
1198,jazz
1199,pop
1200,anime
1201,anime
1202,classical
1203,reggae
1204,black metal
1205,anime
1206,country
1207,black metal
1208,edm
1209,classical
1210,disco
1211,country
1212,anime
1213,country
1214,jazz
1215,country
1216,anime
1217,country
1218,country
1219,country
1220,pop
1221,country
1222,jazz
1223,jazz
1224,country
1225,pop
1226,classical
1227,jazz
1228,anime
1229,anime
1230,country
1231,rap
1232,edm
1233,jazz
1234,classical
1235,classical
1236,country
1237,country
1238,anime
1239,classical
1240,pop
1241,disco
1242,anime
1243,country
1244,anime
1245,pop
1246,disco
1247,anime
1248,pop
1249,anime
1250,country
1251,anime
1252,disco
1253,classical
1254,edm
1255,rap
1256,edm
1257,pop
1258,anime
1259,disco
1260,country
1261,anime
1262,pop
1263,anime
1264,country
1265,reggae
1266,country
1267,classical
1268,country
1269,jazz
1270,country
1271,pop
1272,country
1273,country
1274,edm
1275,edm
1276,anime
1277,rap
1278,reggae
1279,country
1280,classical
1281,anime
1282,jazz
1283,country
1284,rap
1285,pop
1286,classical
1287,classical
1288,pop
1289,black metal
1290,jazz
1291,rap
1292,anime
1293,black metal
1294,anime
1295,classical
1296,edm
1297,country
1298,country
1299,jazz
1300,anime
1301,rap
1302,jazz
1303,jazz
1304,anime
1305,anime
1306,rap
1307,country
1308,classical
1309,reggae
1310,anime
1311,disco
1312,reggae
1313,edm
1314,pop
1315,jazz
1316,country
1317,anime
1318,rap
1319,pop
1320,anime
1321,rap
1322,anime
1323,country
1324,country
1325,black metal
1326,classical
1327,anime
1328,country
1329,black metal
1330,edm
1331,pop
1332,classical
1333,jazz
1334,anime
1335,jazz
1336,country
1337,reggae
1338,anime
1339,classical
1340,black metal
1341,anime
1342,anime
1343,pop
1344,pop
1345,jazz
1346,country
1347,anime
1348,edm
1349,jazz
1350,rap
1351,country
1352,reggae
1353,country
1354,rap
1355,country
1356,pop
1357,disco
1358,country
1359,country
1360,country
1361,pop
1362,pop
1363,country
1364,edm
1365,country
1366,country
1367,country
1368,classical
1369,jazz
1370,pop
1371,country
1372,reggae
1373,pop
1374,jazz
1375,black metal
1376,jazz
1377,rap
1378,disco
1379,jazz
1380,classical
1381,anime
1382,anime
1383,country
1384,country
1385,edm
1386,reggae
1387,edm
1388,classical
1389,pop
1390,reggae
1391,edm
1392,pop
1393,jazz
1394,country
1395,pop
1396,jazz
1397,classical
1398,country
1399,reggae
1400,country
1401,classical
1402,anime
1403,pop
1404,reggae
1405,disco
1406,classical
1407,reggae
1408,pop
1409,pop
1410,reggae
1411,edm
1412,country
1413,pop
1414,jazz
1415,country
1416,rap
1417,black metal
1418,disco
1419,edm
1420,reggae
1421,edm
1422,country
1423,edm
1424,pop
1425,anime
1426,reggae
1427,jazz
1428,edm
1429,rap
1430,country
1431,jazz
1432,anime
1433,anime
1434,classical
1435,classical
1436,anime
1437,country
1438,classical
1439,edm
1440,rap
1441,edm
1442,reggae
1443,anime
1444,black metal
1445,pop
1446,country
1447,pop
1448,country
1449,jazz
1450,black metal
1451,anime
1452,country
1453,edm
1454,country
1455,black metal
1456,edm
1457,anime
1458,black metal
1459,pop
1460,edm
1461,pop
1462,anime
1463,anime
1464,classical
1465,jazz
1466,country
1467,country
1468,country
1469,disco
1470,edm
1471,jazz
1472,rap
1473,pop
1474,jazz
1475,jazz
1476,anime
1477,classical
1478,anime
1479,edm
1480,edm
1481,reggae
1482,classical
1483,edm
1484,disco
1485,country
1486,anime
1487,jazz
1488,country
1489,anime
1490,edm
1491,country
1492,pop
1493,classical
1494,anime
1495,reggae
1496,classical
1497,pop
1498,edm
1499,jazz
1500,classical
1501,reggae
1502,black metal
1503,country
1504,country
1505,anime
1506,country
1507,edm
1508,pop
1509,edm
1510,country
1511,country
1512,anime
1513,pop
1514,disco
1515,classical
1516,disco
1517,classical
1518,anime
1519,black metal
1520,country
1521,classical
1522,anime
1523,anime
1524,jazz
1525,anime
1526,rap
1527,jazz
1528,jazz
1529,country
1530,country
1531,classical
1532,edm
1533,edm
1534,anime
1535,classical
1536,country
1537,edm
1538,reggae
1539,country
1540,black metal
1541,rap
1542,jazz
1543,pop
1544,edm
1545,classical
1546,jazz
1547,country
1548,classical
1549,reggae
1550,reggae
1551,anime
1552,disco
1553,black metal
1554,jazz
1555,black metal
1556,edm
1557,anime
1558,pop
1559,jazz
1560,jazz
1561,country
1562,anime
1563,black metal
1564,country
1565,jazz
1566,country
1567,black metal
1568,pop
1569,country
1570,reggae
1571,edm
1572,country
1573,black metal
1574,reggae
1575,country
1576,disco
1577,anime
1578,country
1579,edm
1580,anime
1581,pop
1582,anime
1583,pop
1584,anime
1585,rap
1586,edm
1587,classical
1588,edm
1589,edm
1590,classical
1591,edm
1592,disco
1593,black metal
1594,edm
1595,country
1596,reggae
1597,country
1598,country
1599,black metal
1600,edm
1601,classical
1602,anime
1603,reggae
1604,country
1605,classical
1606,anime
1607,black metal
1608,jazz
1609,pop
1610,disco
1611,disco
1612,country
1613,pop
1614,country
1615,disco
1616,disco
1617,country
1618,country
1619,pop
1620,edm
1621,edm
1622,jazz
1623,rap
1624,anime
1625,country
1626,reggae
1627,classical
1628,disco
1629,reggae
1630,classical
1631,pop
1632,edm
1633,anime
1634,black metal
1635,anime
1636,anime
1637,edm
1638,country
1639,rap
1640,country
1641,black metal
1642,anime
1643,classical
1644,country
1645,black metal
1646,country
1647,edm
1648,reggae
1649,pop
1650,country
1651,disco
1652,classical
1653,anime
1654,classical
1655,disco
1656,classical
1657,pop
1658,anime
1659,jazz
1660,anime
1661,anime
1662,rap
1663,disco
1664,black metal
1665,black metal
1666,country
1667,jazz
1668,edm
1669,anime
1670,disco
1671,disco
1672,country
1673,classical
1674,reggae
1675,anime
1676,rap
1677,jazz
1678,country
1679,country
1680,edm
1681,disco
1682,pop
1683,edm
1684,country
1685,pop
1686,reggae
1687,rap
1688,pop
1689,rap
1690,country
1691,anime
1692,edm
1693,reggae
1694,pop
1695,jazz
1696,rap
1697,black metal
1698,jazz
1699,disco
1700,country
1701,reggae
1702,anime
1703,disco
1704,anime
1705,pop
1706,country
1707,classical
1708,anime
1709,classical
1710,country
1711,black metal
1712,reggae
1713,classical
1714,country
1715,anime
1716,disco
1717,pop
1718,anime
1719,country
1720,reggae
1721,country
1722,country
1723,country
1724,edm
1725,pop
1726,jazz
1727,anime
1728,anime
1729,jazz
1730,classical
1731,classical
1732,disco
1733,rap
1734,pop
1735,pop
1736,pop
1737,anime
1738,classical
1739,edm
1740,reggae
1741,anime
1742,classical
1743,black metal
1744,reggae
1745,classical
1746,classical
1747,edm
1748,jazz
1749,classical
1750,country
1751,country
1752,black metal
1753,jazz
1754,country
1755,classical
1756,edm
1757,pop
1758,anime
1759,pop
1760,country
1761,black metal
1762,jazz
1763,anime
1764,reggae
1765,pop
1766,edm
1767,classical
1768,country
1769,pop
1770,pop
1771,classical
1772,jazz
1773,disco
1774,pop
1775,rap
1776,black metal
1777,anime
1778,jazz
1779,country
1780,pop
1781,edm
1782,country
1783,rap
1784,anime
1785,anime
1786,jazz
1787,anime
1788,classical
1789,pop
1790,jazz
1791,pop
1792,classical
1793,reggae
1794,country
1795,reggae
1796,rap
1797,disco
1798,jazz
1799,anime
1800,country
1801,anime
1802,country
1803,edm
1804,pop
1805,country
1806,jazz
1807,country
1808,country
1809,reggae
1810,black metal
1811,rap
1812,reggae
1813,reggae
1814,rap
1815,jazz
1816,classical
1817,country
1818,anime
1819,country
1820,black metal
1821,classical
1822,country
1823,pop
1824,pop
1825,reggae
1826,edm
1827,classical
1828,jazz
1829,country
1830,anime
1831,black metal
1832,country
1833,pop
1834,country
1835,anime
1836,anime
1837,country
1838,classical
1839,black metal
1840,anime
1841,black metal
1842,jazz
1843,edm
1844,jazz
1845,reggae
1846,country
1847,anime
1848,country
1849,anime
1850,disco
1851,anime
1852,country
1853,edm
1854,country
1855,pop
1856,classical
1857,black metal
1858,anime
1859,anime
1860,classical
1861,pop
1862,black metal
1863,disco
1864,anime
1865,anime
1866,classical
1867,black metal
1868,country
1869,disco
1870,edm
1871,country
1872,edm
1873,country
1874,rap
1875,pop
1876,black metal
1877,edm
1878,country
1879,country
1880,jazz
1881,country
1882,black metal
1883,edm
1884,jazz
1885,edm
1886,jazz
1887,jazz
1888,classical
1889,classical
1890,country
1891,black metal
1892,edm
1893,country
1894,jazz
1895,anime
1896,edm
1897,anime
1898,edm
1899,edm
1900,black metal
1901,black metal
1902,country
1903,pop
1904,classical
1905,rap
1906,rap
1907,reggae
1908,anime
1909,pop
1910,disco
1911,pop
1912,classical
1913,disco
1914,country
1915,pop
1916,classical
1917,anime
1918,anime
1919,pop
1920,pop
1921,jazz
1922,edm
1923,reggae
1924,country
1925,edm
1926,disco
1927,disco
1928,edm
1929,pop
1930,pop
1931,classical
1932,country
1933,classical
1934,country
1935,anime
1936,anime
1937,country
1938,anime
1939,disco
1940,edm
1941,pop
1942,anime
1943,black metal
1944,anime
1945,classical
1946,disco
1947,classical
1948,anime
1949,anime
1950,disco
1951,country
1952,country
1953,pop
1954,anime
1955,anime
1956,rap
1957,edm
1958,jazz
1959,reggae
1960,country
1961,anime
1962,country
1963,country
1964,edm
1965,anime
1966,black metal
1967,black metal
1968,country
1969,classical
1970,classical
1971,anime
1972,jazz
1973,classical
1974,rap
1975,pop
1976,country
1977,country
1978,anime
1979,anime
1980,anime
1981,black metal
1982,reggae
1983,anime
1984,jazz
1985,country
1986,classical
1987,classical
1988,edm
1989,edm
1990,reggae
1991,anime
1992,classical
1993,edm
1994,classical
1995,anime
1996,classical
1997,anime
1998,classical
1999,pop
2000,disco
2001,country
2002,jazz
2003,jazz
2004,anime
2005,disco
2006,pop
2007,classical
2008,anime
